Time,ai0,ai1,ai2,ai3,
2.140000e+01,-1.832280e-04,1.609610e-03,-8.605792e-03,6.030850e-03,
2.150000e+01,4.905332e-03,-3.478998e-03,-3.514398e-03,6.030850e-03,
2.160000e+01,-1.832280e-04,-6.023302e-03,-8.605792e-03,6.030850e-03,
2.170000e+01,4.905332e-03,-9.346940e-04,-1.369719e-02,9.423527e-04,
2.180000e+01,-1.832280e-04,-9.346940e-04,-6.060095e-03,-1.601896e-03,
2.190000e+01,2.361052e-03,-6.023302e-03,-6.060095e-03,3.486601e-03,
22,-1.832280e-04,-9.346940e-04,-6.060095e-03,9.423527e-04,
2.210000e+01,-5.271788e-03,1.609610e-03,-9.687014e-04,9.423527e-04,
2.220000e+01,-1.832280e-04,-9.346940e-04,-6.060095e-03,-4.146144e-03,
2.230000e+01,2.361052e-03,1.609610e-03,-6.060095e-03,9.423527e-04,
2.240000e+01,-1.832280e-04,6.698218e-03,-6.060095e-03,-6.690393e-03,
2.250000e+01,2.361052e-03,-6.023302e-03,-8.605792e-03,6.030850e-03,
2.260000e+01,2.361052e-03,4.153914e-03,-6.060095e-03,-4.146144e-03,
2.270000e+01,2.361052e-03,6.698218e-03,-9.687014e-04,-4.146144e-03,
2.280000e+01,4.905332e-03,-9.346940e-04,-1.115149e-02,9.423527e-04,
2.290000e+01,-5.271788e-03,-9.346940e-04,-9.687014e-04,9.423527e-04,
23,-1.832280e-04,-9.346940e-04,-8.605792e-03,6.030850e-03,
2.310000e+01,-1.832280e-04,9.242522e-03,-6.060095e-03,-6.690393e-03,
2.320000e+01,-2.727508e-03,-6.023302e-03,-6.060095e-03,6.030850e-03,
2.330000e+01,-1.832280e-04,6.698218e-03,-6.060095e-03,-6.690393e-03,
2.340000e+01,-1.832280e-04,6.698218e-03,-1.115149e-02,-6.690393e-03,
2.350000e+01,-1.832280e-04,-9.346940e-04,-6.060095e-03,9.423527e-04,
2.360000e+01,2.361052e-03,-9.346940e-04,-6.060095e-03,6.030850e-03,
2.370000e+01,2.361052e-03,6.698218e-03,-8.605792e-03,-6.690393e-03,
2.380000e+01,-1.832280e-04,1.178683e-02,-6.060095e-03,-4.146144e-03,
2.390000e+01,-1.832280e-04,-6.023302e-03,-8.605792e-03,6.030850e-03,
24,2.361052e-03,-9.346940e-04,-6.060095e-03,6.030850e-03,
2.410000e+01,2.361052e-03,-6.023302e-03,-6.060095e-03,8.575098e-03,
2.420000e+01,2.361052e-03,6.698218e-03,-8.605792e-03,-6.690393e-03,
2.430000e+01,2.361052e-03,1.609610e-03,-6.060095e-03,9.423527e-04,
2.440000e+01,4.905332e-03,-3.478998e-03,-1.369719e-02,-1.601896e-03,
2.450000e+01,4.905332e-03,1.609610e-03,-1.369719e-02,9.423527e-04,
2.460000e+01,9.993891e-03,-3.478998e-03,-8.605792e-03,-1.601896e-03,
2.470000e+01,4.905332e-03,1.609610e-03,-1.369719e-02,9.423527e-04,
2.480000e+01,-1.832280e-04,6.698218e-03,-6.060095e-03,9.423527e-04,
2.490000e+01,-1.832280e-04,-9.346940e-04,-6.060095e-03,-1.601896e-03,
25,-1.832280e-04,-9.346940e-04,-8.605792e-03,9.423527e-04,
2.510000e+01,-1.832280e-04,-9.346940e-04,-6.060095e-03,6.030850e-03,
2.520000e+01,-1.832280e-04,1.609610e-03,9.282107e-01,-1.601896e-03,
2.530000e+01,-1.832280e-04,-9.346940e-04,8.798424e-01,-1.601896e-03,
2.540000e+01,9.993891e-03,-9.346940e-04,9.307564e-01,-1.601896e-03,
2.550000e+01,-1.832280e-04,6.698218e-03,1.042767e+00,9.423527e-04,
2.560000e+01,-5.271788e-03,-9.346940e-04,1.073315e+00,9.423527e-04,
2.570000e+01,-1.832280e-04,6.698218e-03,1.078407e+00,-6.690393e-03,
2.580000e+01,9.993891e-03,-9.346940e-04,-6.060095e-03,9.423527e-04,
2.590000e+01,2.361052e-03,-6.023302e-03,-6.060095e-03,6.030850e-03,
26,7.449612e-03,-9.346940e-04,-1.369719e-02,9.423527e-04,
2.610000e+01,9.993891e-03,-3.478998e-03,-6.060095e-03,6.030850e-03,
2.620000e+01,2.361052e-03,1.609610e-03,-6.060095e-03,6.030850e-03,
2.630000e+01,2.361052e-03,-9.346940e-04,-8.605792e-03,9.423527e-04,
2.640000e+01,2.361052e-03,6.698218e-03,-6.060095e-03,-6.690393e-03,
