Time,ai0,ai1,ai2,ai3,
0,1.550178e-01,-3.478998e-03,-6.060095e-03,6.030850e-03,
1.000000e-01,1.448407e-01,-3.478998e-03,-6.060095e-03,3.486601e-03,
2.000000e-01,1.397522e-01,1.609610e-03,-9.687014e-04,-1.601896e-03,
3.000000e-01,1.499293e-01,6.698218e-03,-6.060095e-03,-9.234641e-03,
4.000000e-01,1.397522e-01,-9.346940e-04,-6.060095e-03,9.423527e-04,
5.000000e-01,1.397522e-01,-3.478998e-03,-9.687014e-04,3.486601e-03,
6.000000e-01,1.499293e-01,-3.478998e-03,-6.060095e-03,6.030850e-03,
7.000000e-01,1.422964e-01,-9.346940e-04,-1.115149e-02,9.423527e-04,
8.000000e-01,1.473850e-01,4.153914e-03,-6.060095e-03,-6.690393e-03,
9.000000e-01,1.422964e-01,6.698218e-03,-6.060095e-03,9.423527e-04,
1,1.499293e-01,6.698218e-03,-9.687014e-04,-6.690393e-03,
1.100000e+00,1.372079e-01,-9.346940e-04,-6.060095e-03,9.423527e-04,
1.200000e+00,1.448407e-01,-6.023302e-03,-1.115149e-02,9.423527e-04,
1.300000e+00,1.448407e-01,1.609610e-03,-9.687014e-04,9.423527e-04,
1.400000e+00,1.499293e-01,-9.346940e-04,-1.369719e-02,9.423527e-04,
1.500000e+00,1.422964e-01,6.698218e-03,-1.115149e-02,-4.146144e-03,
1.600000e+00,1.499293e-01,-9.346940e-04,-1.369719e-02,9.423527e-04,
1.700000e+00,1.499293e-01,-6.023302e-03,-8.605792e-03,6.030850e-03,
1.800000e+00,1.550178e-01,-9.346940e-04,-6.060095e-03,9.423527e-04,
1.900000e+00,1.473850e-01,1.609610e-03,-8.605792e-03,9.423527e-04,
2,1.524736e-01,1.609610e-03,-1.115149e-02,9.423527e-04,
2.100000e+00,1.550178e-01,1.178683e-02,-6.060095e-03,-6.690393e-03,
2.200000e+00,1.499293e-01,-9.346940e-04,-1.369719e-02,-6.690393e-03,
2.300000e+00,1.473850e-01,-9.346940e-04,-8.605792e-03,9.423527e-04,
2.400000e+00,1.448407e-01,1.609610e-03,-9.687014e-04,-1.601896e-03,
2.500000e+00,1.397522e-01,6.698218e-03,-6.060095e-03,-6.690393e-03,
2.600000e+00,1.524736e-01,1.609610e-03,-6.060095e-03,-6.690393e-03,
2.700000e+00,1.473850e-01,6.698218e-03,-6.060095e-03,9.423527e-04,
2.800000e+00,1.499293e-01,-3.478998e-03,-1.115149e-02,6.030850e-03,
2.900000e+00,8.216192e-01,6.698218e-03,-3.514398e-03,-6.690393e-03,
3,8.063535e-01,-9.346940e-04,-1.115149e-02,9.423527e-04,
3.100000e+00,9.691874e-01,1.609610e-03,-8.605792e-03,-1.601896e-03,
3.200000e+00,9.386560e-01,-6.023302e-03,-1.115149e-02,-1.601896e-03,
3.300000e+00,1.030250e+00,6.698218e-03,-9.687014e-04,-4.146144e-03,
3.400000e+00,1.170186e+00,6.698218e-03,-1.369719e-02,-4.146144e-03,
