Time,ai0,ai1,ai2,ai3,
1.170000e+01,-5.271788e-03,-9.346940e-04,-9.687014e-04,6.030850e-03,
1.180000e+01,-5.271788e-03,-6.023302e-03,-9.687014e-04,3.486601e-03,
1.190000e+01,-5.271788e-03,-9.346940e-04,-9.687014e-04,9.423527e-04,
12,-1.832280e-04,6.698218e-03,-9.687014e-04,-6.690393e-03,
1.210000e+01,2.361052e-03,-6.023302e-03,-8.605792e-03,6.030850e-03,
1.220000e+01,9.993891e-03,6.698218e-03,-1.369719e-02,-6.690393e-03,
1.230000e+01,-1.832280e-04,-3.478998e-03,-6.060095e-03,6.030850e-03,
1.240000e+01,9.993891e-03,6.698218e-03,-1.369719e-02,-4.146144e-03,
1.250000e+01,2.361052e-03,1.609610e-03,-9.687014e-04,9.423527e-04,
1.260000e+01,-1.832280e-04,-9.346940e-04,-8.605792e-03,6.030850e-03,
1.270000e+01,-5.271788e-03,4.153914e-03,-9.687014e-04,-6.690393e-03,
1.280000e+01,-1.832280e-04,-9.346940e-04,-6.060095e-03,-6.690393e-03,
1.290000e+01,9.993891e-03,1.609610e-03,-1.369719e-02,9.423527e-04,
13,-1.832280e-04,1.609610e-03,-6.060095e-03,9.423527e-04,
1.310000e+01,-5.271788e-03,-6.023302e-03,-9.687014e-04,6.030850e-03,
1.320000e+01,-5.271788e-03,6.698218e-03,-9.687014e-04,-6.690393e-03,
1.330000e+01,-1.832280e-04,1.609610e-03,5.005336e-01,9.423527e-04,
1.340000e+01,2.361052e-03,-9.346940e-04,5.107164e-01,9.423527e-04,
1.350000e+01,2.361052e-03,-6.023302e-03,5.285362e-01,6.030850e-03,
1.360000e+01,2.361052e-03,-9.346940e-04,5.590846e-01,9.423527e-04,
1.370000e+01,-5.271788e-03,6.698218e-03,2.434182e-01,9.423527e-04,
1.380000e+01,-5.271788e-03,6.698218e-03,-9.687014e-04,-1.601896e-03,
1.390000e+01,9.993891e-03,6.698218e-03,-1.115149e-02,-4.146144e-03,
14,-1.832280e-04,-9.346940e-04,-9.687014e-04,9.423527e-04,
1.410000e+01,4.905332e-03,1.609610e-03,-6.060095e-03,9.423527e-04,
1.420000e+01,-5.271788e-03,-6.023302e-03,-9.687014e-04,6.030850e-03,
1.430000e+01,9.993891e-03,-9.346940e-04,-6.060095e-03,9.423527e-04,
1.440000e+01,7.449612e-03,-6.023302e-03,-1.369719e-02,6.030850e-03,
1.450000e+01,-1.832280e-04,1.609610e-03,-6.060095e-03,9.423527e-04,
1.460000e+01,2.361052e-03,-9.346940e-04,-6.060095e-03,-1.601896e-03,
