Time,ai0,ai2,ai1,ai3,
7.800000e+00,2.361052e-03,-1.369719e-02,-6.023302e-03,9.423527e-04,
7.900000e+00,2.361052e-03,-1.624288e-02,-9.346940e-04,9.423527e-04,
8,-1.832280e-04,-2.133428e-02,-6.023302e-03,6.030850e-03,
8.100000e+00,-7.816068e-03,-8.605792e-03,6.698218e-03,-6.690393e-03,
8.200000e+00,7.449612e-03,-8.605792e-03,-6.023302e-03,-6.690393e-03,
8.300000e+00,-1.832280e-04,-1.624288e-02,1.609610e-03,-6.690393e-03,
8.400000e+00,-1.832280e-04,-1.369719e-02,1.609610e-03,9.423527e-04,
8.500000e+00,2.361052e-03,-1.115149e-02,4.153914e-03,-6.690393e-03,
8.600000e+00,-5.271788e-03,-1.115149e-02,1.609610e-03,-1.601896e-03,
8.700000e+00,9.993891e-03,-2.133428e-02,-6.023302e-03,6.030850e-03,
8.800000e+00,2.361052e-03,-1.878858e-02,1.609610e-03,9.423527e-04,
8.900000e+00,-2.727508e-03,-2.387997e-02,-6.023302e-03,6.030850e-03,
9,-1.832280e-04,-2.133428e-02,-6.023302e-03,6.030850e-03,
9.100000e+00,2.361052e-03,-2.642567e-02,1.609610e-03,9.423527e-04,
9.200000e+00,4.905332e-03,-2.133428e-02,-6.023302e-03,6.030850e-03,
9.300000e+00,-7.816068e-03,-2.642567e-02,6.698218e-03,9.423527e-04,
9.400000e+00,9.993891e-03,-2.642567e-02,-6.023302e-03,9.423527e-04,
9.500000e+00,2.361052e-03,-2.387997e-02,-9.346940e-04,6.030850e-03,
9.600000e+00,1.253817e-02,-1.624288e-02,-3.478998e-03,9.423527e-04,
9.700000e+00,4.905332e-03,-1.878858e-02,-6.023302e-03,9.423527e-04,
9.800000e+00,-1.832280e-04,-1.369719e-02,1.609610e-03,9.423527e-04,
9.900000e+00,-5.271788e-03,-1.878858e-02,4.153914e-03,-4.146144e-03,
10,-1.832280e-04,-1.115149e-02,6.698218e-03,-1.601896e-03,
1.010000e+01,2.361052e-03,-2.642567e-02,-9.346940e-04,6.030850e-03,
1.020000e+01,-5.271788e-03,-1.624288e-02,4.153914e-03,-6.690393e-03,
1.030000e+01,9.993891e-03,-2.133428e-02,-6.023302e-03,9.423527e-04,
1.040000e+01,-5.271788e-03,-2.897137e-02,6.698218e-03,3.486601e-03,
1.050000e+01,-5.271788e-03,-2.133428e-02,-9.346940e-04,-9.234641e-03,
1.060000e+01,2.361052e-03,-1.878858e-02,-9.346940e-04,-6.690393e-03,
1.070000e+01,9.993891e-03,-2.642567e-02,-6.023302e-03,9.423527e-04,
1.080000e+01,-1.832280e-04,-2.387997e-02,1.609610e-03,9.423527e-04,
1.090000e+01,2.361052e-03,-2.387997e-02,1.609610e-03,9.423527e-04,
