Time,ai0,ai1,ai2,ai3,
2.500000e+00,-4.343599e-02,-6.023302e-03,-6.060095e-03,6.030850e-03,
2.600000e+00,-4.852455e-02,6.698218e-03,-8.605792e-03,9.423527e-04,
2.700000e+00,-5.106883e-02,-3.478998e-03,-9.687014e-04,6.030850e-03,
2.800000e+00,-4.852455e-02,-6.023302e-03,-8.605792e-03,6.030850e-03,
2.900000e+00,-4.852455e-02,6.698218e-03,-6.060095e-03,-4.146144e-03,
3,-4.598027e-02,1.609610e-03,-9.687014e-04,6.030850e-03,
3.100000e+00,-4.598027e-02,9.242522e-03,-8.605792e-03,-6.690393e-03,
3.200000e+00,-4.598027e-02,4.153914e-03,-6.060095e-03,-6.690393e-03,
3.300000e+00,-4.598027e-02,-6.023302e-03,-8.605792e-03,6.030850e-03,
3.400000e+00,-5.615738e-02,1.609610e-03,-3.514398e-03,9.423527e-04,
3.500000e+00,-5.615738e-02,-9.346940e-04,-9.687014e-04,-1.601896e-03,
3.600000e+00,-5.870166e-02,1.609610e-03,-9.687014e-04,9.423527e-04,
3.700000e+00,-4.598027e-02,-6.023302e-03,-1.369719e-02,9.423527e-04,
3.800000e+00,-5.870166e-02,-6.023302e-03,-6.060095e-03,6.030850e-03,
3.900000e+00,-8.160018e-02,6.698218e-03,-1.115149e-02,-6.690393e-03,
4,-6.633450e-02,-6.023302e-03,-8.605792e-03,6.030850e-03,
4.100000e+00,-7.396734e-02,-9.346940e-04,-8.605792e-03,3.486601e-03,
4.200000e+00,-6.633450e-02,-9.346940e-04,-1.369719e-02,-1.601896e-03,
4.300000e+00,-8.160018e-02,1.609610e-03,-9.687014e-04,6.030850e-03,
4.400000e+00,-8.414446e-02,1.609610e-03,-6.060095e-03,9.423527e-04,
4.500000e+00,-9.432158e-02,-6.023302e-03,-6.060095e-03,8.575098e-03,
4.600000e+00,-8.923302e-02,1.609610e-03,-1.369719e-02,9.423527e-04,
4.700000e+00,-9.432158e-02,6.698218e-03,-6.060095e-03,-9.234641e-03,
4.800000e+00,-1.019544e-01,1.609610e-03,-6.060095e-03,9.423527e-04,
4.900000e+00,-9.432158e-02,1.609610e-03,-9.687014e-04,9.423527e-04,
5,-8.414446e-02,-3.478998e-03,-6.060095e-03,6.030850e-03,
5.100000e+00,-1.019544e-01,-6.023302e-03,-3.514398e-03,6.030850e-03,
5.200000e+00,-1.019544e-01,1.609610e-03,-9.687014e-04,9.423527e-04,
5.300000e+00,-1.019544e-01,1.609610e-03,-6.060095e-03,9.423527e-04,
5.400000e+00,-1.070430e-01,1.609610e-03,-9.687014e-04,9.423527e-04,
5.500000e+00,-1.044987e-01,1.609610e-03,-1.369719e-02,9.423527e-04,
5.600000e+00,-9.432158e-02,-9.346940e-04,-1.369719e-02,-6.690393e-03,
5.700000e+00,-9.432158e-02,1.609610e-03,-9.687014e-04,9.423527e-04,
5.800000e+00,-9.432158e-02,6.698218e-03,-6.060095e-03,-6.690393e-03,
5.900000e+00,-8.923302e-02,1.609610e-03,-1.369719e-02,9.423527e-04,
6,-9.177730e-02,1.609610e-03,-1.369719e-02,9.423527e-04,
6.100000e+00,-9.686586e-02,-6.023302e-03,-1.369719e-02,3.486601e-03,
6.200000e+00,-8.668874e-02,-9.346940e-04,-6.060095e-03,9.423527e-04,
6.300000e+00,-7.651162e-02,1.609610e-03,-6.060095e-03,-1.601896e-03,
6.400000e+00,-5.615738e-02,-9.346940e-04,-1.369719e-02,-1.601896e-03,
6.500000e+00,-5.870166e-02,4.153914e-03,-6.060095e-03,-4.146144e-03,
6.600000e+00,-6.124594e-02,-9.346940e-04,-8.605792e-03,-1.601896e-03,
6.700000e+00,-5.106883e-02,-6.023302e-03,-9.687014e-04,6.030850e-03,
6.800000e+00,-4.343599e-02,4.153914e-03,-6.060095e-03,-6.690393e-03,
6.900000e+00,-4.598027e-02,-6.023302e-03,-6.060095e-03,9.423527e-04,
7,-6.887878e-02,4.153914e-03,-1.369719e-02,-4.146144e-03,
7.100000e+00,-8.668874e-02,1.609610e-03,-3.514398e-03,-1.601896e-03,
7.200000e+00,-8.923302e-02,1.609610e-03,-6.060095e-03,9.423527e-04,
7.300000e+00,-1.019544e-01,6.698218e-03,-9.687014e-04,-4.146144e-03,
7.400000e+00,-1.121315e-01,-9.346940e-04,-6.060095e-03,9.423527e-04,
7.500000e+00,-1.172201e-01,-9.346940e-04,-1.115149e-02,9.423527e-04,
7.600000e+00,-1.375743e-01,6.698218e-03,-6.060095e-03,-6.690393e-03,
7.700000e+00,-1.426629e-01,-9.346940e-04,-1.115149e-02,-1.601896e-03,
7.800000e+00,-1.350301e-01,-3.478998e-03,-1.369719e-02,6.030850e-03,
7.900000e+00,-1.299415e-01,-6.023302e-03,-1.369719e-02,6.030850e-03,
8,-1.375743e-01,-6.023302e-03,-9.687014e-04,6.030850e-03,
8.100000e+00,-1.121315e-01,1.609610e-03,-1.115149e-02,9.423527e-04,
8.200000e+00,-1.070430e-01,4.153914e-03,-6.060095e-03,-6.690393e-03,
8.300000e+00,-1.070430e-01,6.698218e-03,-6.060095e-03,-6.690393e-03,
8.400000e+00,-1.044987e-01,1.609610e-03,-6.060095e-03,9.423527e-04,
8.500000e+00,-1.044987e-01,-9.346940e-04,-8.605792e-03,9.423527e-04,
8.600000e+00,-1.070430e-01,-9.346940e-04,-6.060095e-03,9.423527e-04,
8.700000e+00,-1.095873e-01,4.153914e-03,-6.060095e-03,-1.601896e-03,
8.800000e+00,-1.095873e-01,-3.478998e-03,-1.115149e-02,6.030850e-03,
8.900000e+00,-1.146758e-01,-6.023302e-03,-9.687014e-04,6.030850e-03,
9,-1.146758e-01,4.153914e-03,-1.369719e-02,-6.690393e-03,
9.100000e+00,-1.324858e-01,6.698218e-03,-9.687014e-04,-1.601896e-03,
9.200000e+00,-1.146758e-01,-9.346940e-04,-9.687014e-04,9.423527e-04,
9.300000e+00,-9.941014e-02,1.609610e-03,1.576996e-03,9.423527e-04,
9.400000e+00,-9.432158e-02,-3.478998e-03,-1.369719e-02,6.030850e-03,
9.500000e+00,-1.095873e-01,-9.346940e-04,-9.687014e-04,-1.601896e-03,
9.600000e+00,-9.686586e-02,-9.346940e-04,-1.369719e-02,-1.601896e-03,
9.700000e+00,-9.432158e-02,-9.346940e-04,-8.605792e-03,9.423527e-04,
9.800000e+00,-1.019544e-01,1.609610e-03,-1.115149e-02,9.423527e-04,
9.900000e+00,-7.651162e-02,-9.346940e-04,-1.115149e-02,9.423527e-04,
10,-8.923302e-02,1.609610e-03,-6.060095e-03,9.423527e-04,
1.010000e+01,-8.160018e-02,-6.023302e-03,-8.605792e-03,6.030850e-03,
1.020000e+01,-8.414446e-02,6.698218e-03,-9.687014e-04,-9.234641e-03,
1.030000e+01,-9.432158e-02,6.698218e-03,-9.687014e-04,9.423527e-04,
1.040000e+01,-8.668874e-02,-3.478998e-03,-1.115149e-02,6.030850e-03,
1.050000e+01,-9.432158e-02,6.698218e-03,-6.060095e-03,-6.690393e-03,
1.060000e+01,-8.414446e-02,6.698218e-03,-1.115149e-02,-6.690393e-03,
1.070000e+01,-8.414446e-02,-6.023302e-03,-1.369719e-02,8.575098e-03,
1.080000e+01,-9.177730e-02,-9.346940e-04,-9.687014e-04,9.423527e-04,
1.090000e+01,-8.160018e-02,-6.023302e-03,-1.115149e-02,6.030850e-03,
11,-8.414446e-02,1.609610e-03,-6.060095e-03,-1.601896e-03,
1.110000e+01,-7.651162e-02,-6.023302e-03,-1.115149e-02,6.030850e-03,
1.120000e+01,-9.432158e-02,-6.023302e-03,-6.060095e-03,6.030850e-03,
1.130000e+01,-9.432158e-02,9.242522e-03,-9.687014e-04,-6.690393e-03,
1.140000e+01,-1.044987e-01,4.153914e-03,-6.060095e-03,-6.690393e-03,
1.150000e+01,-9.432158e-02,-6.023302e-03,1.576996e-03,6.030850e-03,
1.160000e+01,-9.177730e-02,6.698218e-03,-6.060095e-03,-6.690393e-03,
1.170000e+01,-8.923302e-02,4.153914e-03,-6.060095e-03,9.423527e-04,
1.180000e+01,-8.923302e-02,6.698218e-03,-6.060095e-03,9.423527e-04,
1.190000e+01,-8.414446e-02,-9.346940e-04,-8.605792e-03,-4.146144e-03,
12,-9.432158e-02,1.609610e-03,-9.687014e-04,6.030850e-03,
1.210000e+01,-8.414446e-02,1.609610e-03,-8.605792e-03,-1.601896e-03,
1.220000e+01,-9.686586e-02,1.609610e-03,-6.060095e-03,6.030850e-03,
1.230000e+01,-8.668874e-02,-9.346940e-04,-8.605792e-03,9.423527e-04,
1.240000e+01,-7.651162e-02,-9.346940e-04,-1.115149e-02,-4.146144e-03,
1.250000e+01,-8.160018e-02,9.242522e-03,-1.369719e-02,-6.690393e-03,
1.260000e+01,-9.177730e-02,-3.478998e-03,-8.605792e-03,8.575098e-03,
1.270000e+01,-8.923302e-02,1.609610e-03,-9.687014e-04,-1.601896e-03,
1.280000e+01,-8.160018e-02,-6.023302e-03,-1.369719e-02,6.030850e-03,
1.290000e+01,-9.686586e-02,1.609610e-03,-6.060095e-03,-6.690393e-03,
13,-7.651162e-02,-6.023302e-03,-1.115149e-02,6.030850e-03,
1.310000e+01,-8.160018e-02,6.698218e-03,-8.605792e-03,-6.690393e-03,
1.320000e+01,-7.905590e-02,-9.346940e-04,-1.369719e-02,9.423527e-04,
1.330000e+01,-8.668874e-02,-3.478998e-03,-8.605792e-03,6.030850e-03,
1.340000e+01,-8.923302e-02,-9.346940e-04,-6.060095e-03,9.423527e-04,
1.350000e+01,-8.923302e-02,6.698218e-03,-6.060095e-03,-6.690393e-03,
1.360000e+01,-1.019544e-01,-6.023302e-03,-6.060095e-03,8.575098e-03,
1.370000e+01,-9.432158e-02,-6.023302e-03,-8.605792e-03,6.030850e-03,
1.380000e+01,-1.019544e-01,1.609610e-03,-9.687014e-04,9.423527e-04,
1.390000e+01,-9.177730e-02,6.698218e-03,-6.060095e-03,-1.601896e-03,
14,-9.177730e-02,-9.346940e-04,-8.605792e-03,9.423527e-04,
1.410000e+01,-1.019544e-01,1.609610e-03,-9.687014e-04,9.423527e-04,
1.420000e+01,-1.146758e-01,-9.346940e-04,-9.687014e-04,9.423527e-04,
1.430000e+01,-1.095873e-01,-6.023302e-03,-6.060095e-03,9.423527e-04,
1.440000e+01,-9.177730e-02,-9.346940e-04,-6.060095e-03,9.423527e-04,
1.450000e+01,-1.044987e-01,-9.346940e-04,-8.605792e-03,9.423527e-04,
1.460000e+01,-9.941014e-02,-9.346940e-04,-1.115149e-02,-1.601896e-03,
1.470000e+01,-1.044987e-01,-6.023302e-03,-6.060095e-03,6.030850e-03,
1.480000e+01,-9.177730e-02,-9.346940e-04,-1.369719e-02,9.423527e-04,
1.490000e+01,-1.019544e-01,-9.346940e-04,-8.605792e-03,9.423527e-04,
15,-9.686586e-02,6.698218e-03,-1.369719e-02,-6.690393e-03,
1.510000e+01,-9.432158e-02,1.609610e-03,-9.687014e-04,-1.601896e-03,
1.520000e+01,-1.044987e-01,-6.023302e-03,-6.060095e-03,9.423527e-04,
1.530000e+01,-9.432158e-02,-6.023302e-03,-1.369719e-02,6.030850e-03,
1.540000e+01,-1.044987e-01,-9.346940e-04,-8.605792e-03,-1.601896e-03,
1.550000e+01,-2.308175e-02,-3.478998e-03,-1.115149e-02,6.030850e-03,
1.560000e+01,-3.325887e-02,-6.023302e-03,-9.687014e-04,6.030850e-03,
1.570000e+01,-3.071459e-02,4.153914e-03,-8.605792e-03,9.423527e-04,
1.580000e+01,-2.562603e-02,1.609610e-03,-6.060095e-03,9.423527e-04,
1.590000e+01,-2.562603e-02,1.609610e-03,9.893074e-01,-6.690393e-03,
16,-2.817031e-02,-6.023302e-03,8.467484e-01,6.030850e-03,
1.610000e+01,-3.071459e-02,1.609610e-03,8.314742e-01,6.030850e-03,
1.620000e+01,-2.562603e-02,6.698218e-03,8.900252e-01,-6.690393e-03,
1.630000e+01,-2.562603e-02,-3.478998e-03,1.007127e+00,6.030850e-03,
1.640000e+01,-2.562603e-02,-9.346940e-04,1.078407e+00,-1.601896e-03,
1.650000e+01,-1.799319e-02,1.609610e-03,1.050404e+00,9.423527e-04,
1.660000e+01,-2.817031e-02,6.698218e-03,-6.060095e-03,-6.690393e-03,
1.670000e+01,-3.325887e-02,1.609610e-03,-6.060095e-03,9.423527e-04,
1.680000e+01,-1.070430e-01,6.698218e-03,-9.687014e-04,-4.146144e-03,
1.690000e+01,-9.432158e-02,-3.478998e-03,-9.687014e-04,8.575098e-03,
17,-1.070430e-01,6.698218e-03,-9.687014e-04,9.423527e-04,
1.710000e+01,-1.019544e-01,6.698218e-03,-6.060095e-03,-6.690393e-03,
1.720000e+01,-1.172201e-01,1.609610e-03,-9.687014e-04,9.423527e-04,
1.730000e+01,-1.197644e-01,-3.478998e-03,-6.060095e-03,6.030850e-03,
1.740000e+01,-9.941014e-02,-3.478998e-03,-6.060095e-03,6.030850e-03,
1.750000e+01,-1.044987e-01,1.609610e-03,-9.687014e-04,-1.601896e-03,
1.760000e+01,-1.070430e-01,-9.346940e-04,-8.605792e-03,9.423527e-04,
1.770000e+01,-1.019544e-01,-9.346940e-04,-1.115149e-02,-6.690393e-03,
1.780000e+01,-8.923302e-02,1.609610e-03,-1.115149e-02,-6.690393e-03,
1.790000e+01,-9.432158e-02,-9.346940e-04,-6.060095e-03,-1.601896e-03,
18,-9.941014e-02,-3.478998e-03,-1.115149e-02,6.030850e-03,
1.810000e+01,-1.044987e-01,-3.478998e-03,-9.687014e-04,6.030850e-03,
1.820000e+01,-1.044987e-01,-6.023302e-03,-8.605792e-03,6.030850e-03,
1.830000e+01,-1.095873e-01,1.609610e-03,-8.605792e-03,9.423527e-04,
1.840000e+01,-1.044987e-01,-9.346940e-04,-8.605792e-03,-1.601896e-03,
