Time,ai0,ai2,ai1,ai3,
1.550000e+01,-1.832280e-04,6.267372e-02,1.609610e-03,9.423527e-04,
1.560000e+01,-7.816068e-03,6.012802e-02,4.153914e-03,6.030850e-03,
1.570000e+01,2.361052e-03,6.012802e-02,1.609610e-03,6.030850e-03,
1.580000e+01,2.361052e-03,6.521942e-02,6.698218e-03,9.423527e-04,
1.590000e+01,-7.816068e-03,6.521942e-02,4.153914e-03,9.423527e-04,
16,-5.271788e-03,6.521942e-02,6.698218e-03,6.030850e-03,
1.610000e+01,-5.271788e-03,5.758233e-02,6.698218e-03,6.030850e-03,
1.620000e+01,-5.271788e-03,7.540220e-02,6.698218e-03,6.030850e-03,
1.630000e+01,-1.832280e-04,7.540220e-02,1.609610e-03,6.030850e-03,
1.640000e+01,-5.271788e-03,7.794790e-02,6.698218e-03,6.030850e-03,
1.650000e+01,9.993891e-03,7.285651e-02,-6.023302e-03,9.423527e-04,
1.660000e+01,2.361052e-03,7.031081e-02,1.609610e-03,6.030850e-03,
1.670000e+01,9.993891e-03,7.794790e-02,-6.023302e-03,-6.690393e-03,
1.680000e+01,-5.271788e-03,8.303930e-02,6.698218e-03,-1.601896e-03,
1.690000e+01,-7.816068e-03,7.794790e-02,4.153914e-03,9.423527e-04,
17,9.993891e-03,8.049360e-02,-6.023302e-03,9.423527e-04,
1.710000e+01,2.361052e-03,6.776511e-02,1.609610e-03,6.030850e-03,
1.720000e+01,-1.832280e-04,7.285651e-02,-9.346940e-04,6.030850e-03,
1.730000e+01,2.361052e-03,7.794790e-02,-9.346940e-04,3.486601e-03,
1.740000e+01,-1.832280e-04,8.303930e-02,-9.346940e-04,-6.690393e-03,
1.750000e+01,-1.832280e-04,8.049360e-02,-9.346940e-04,-1.601896e-03,
1.760000e+01,-1.832280e-04,7.540220e-02,-9.346940e-04,9.423527e-04,
1.770000e+01,2.361052e-03,8.813069e-02,-9.346940e-04,-4.146144e-03,
1.780000e+01,2.361052e-03,8.813069e-02,1.609610e-03,-6.690393e-03,
1.790000e+01,9.993891e-03,8.303930e-02,1.609610e-03,9.423527e-04,
18,7.449612e-03,7.540220e-02,-6.023302e-03,6.030850e-03,
1.810000e+01,-1.832280e-04,7.794790e-02,1.609610e-03,9.423527e-04,
1.820000e+01,4.905332e-03,9.067639e-02,-3.478998e-03,-4.146144e-03,
1.830000e+01,7.449612e-03,8.558499e-02,-6.023302e-03,9.423527e-04,
1.840000e+01,2.361052e-03,9.576778e-02,-9.346940e-04,-4.146144e-03,
1.850000e+01,-5.271788e-03,9.067639e-02,6.698218e-03,6.030850e-03,
1.860000e+01,2.361052e-03,1.008592e-01,-9.346940e-04,-6.690393e-03,
1.870000e+01,9.993891e-03,1.008592e-01,-6.023302e-03,9.423527e-04,
1.880000e+01,2.361052e-03,1.059506e-01,-9.346940e-04,-1.601896e-03,
1.890000e+01,-5.271788e-03,1.034049e-01,6.698218e-03,6.030850e-03,
19,-1.832280e-04,1.059506e-01,-9.346940e-04,6.030850e-03,
1.910000e+01,-1.832280e-04,1.110420e-01,1.609610e-03,9.423527e-04,
1.920000e+01,2.361052e-03,1.135877e-01,-9.346940e-04,-6.690393e-03,
1.930000e+01,9.993891e-03,1.135877e-01,-6.023302e-03,9.423527e-04,
1.940000e+01,-1.832280e-04,1.263161e-01,1.609610e-03,-6.690393e-03,
1.950000e+01,9.993891e-03,1.186791e-01,-6.023302e-03,-4.146144e-03,
1.960000e+01,-1.832280e-04,1.237704e-01,-9.346940e-04,-6.690393e-03,
1.970000e+01,2.361052e-03,1.161334e-01,1.609610e-03,8.575098e-03,
1.980000e+01,7.449612e-03,1.161334e-01,-6.023302e-03,6.030850e-03,
1.990000e+01,1.253817e-02,1.314075e-01,-6.023302e-03,-6.690393e-03,
20,-5.271788e-03,1.263161e-01,6.698218e-03,6.030850e-03,
2.010000e+01,-1.832280e-04,1.288618e-01,-9.346940e-04,-1.601896e-03,
2.020000e+01,2.361052e-03,1.237704e-01,-9.346940e-04,9.423527e-04,
2.030000e+01,-1.832280e-04,1.288618e-01,1.178683e-02,6.030850e-03,
2.040000e+01,9.993891e-03,1.364989e-01,-3.478998e-03,9.423527e-04,
2.050000e+01,9.993891e-03,1.390446e-01,-6.023302e-03,9.423527e-04,
2.060000e+01,4.905332e-03,1.364989e-01,-3.478998e-03,-6.690393e-03,
2.070000e+01,2.361052e-03,1.364989e-01,-9.346940e-04,-6.690393e-03,
2.080000e+01,9.993891e-03,1.288618e-01,-3.478998e-03,9.423527e-04,
2.090000e+01,-1.832280e-04,1.186791e-01,-9.346940e-04,6.030850e-03,
21,9.993891e-03,1.314075e-01,-3.478998e-03,-6.690393e-03,
2.110000e+01,-5.271788e-03,1.212247e-01,6.698218e-03,9.423527e-04,
2.120000e+01,-1.832280e-04,1.237704e-01,-9.346940e-04,-4.146144e-03,
2.130000e+01,7.449612e-03,1.161334e-01,-6.023302e-03,-1.601896e-03,
2.140000e+01,-5.271788e-03,1.135877e-01,4.153914e-03,-6.690393e-03,
2.150000e+01,-1.832280e-04,1.135877e-01,1.609610e-03,-1.601896e-03,
2.160000e+01,2.361052e-03,1.161334e-01,-9.346940e-04,9.423527e-04,
2.170000e+01,-5.271788e-03,1.263161e-01,6.698218e-03,9.423527e-04,
2.180000e+01,-1.832280e-04,1.364989e-01,-9.346940e-04,-6.690393e-03,
2.190000e+01,9.993891e-03,1.314075e-01,-6.023302e-03,-1.601896e-03,
22,9.993891e-03,1.441360e-01,-6.023302e-03,-4.146144e-03,
2.210000e+01,-5.271788e-03,1.466817e-01,-9.346940e-04,-4.146144e-03,
2.220000e+01,-1.832280e-04,1.339532e-01,-9.346940e-04,8.575098e-03,
2.230000e+01,2.361052e-03,1.339532e-01,-9.346940e-04,-6.690393e-03,
2.240000e+01,7.449612e-03,1.415903e-01,-6.023302e-03,9.423527e-04,
2.250000e+01,9.993891e-03,1.390446e-01,-3.478998e-03,9.423527e-04,
2.260000e+01,1.253817e-02,1.364989e-01,-6.023302e-03,9.423527e-04,
2.270000e+01,-1.832280e-04,1.390446e-01,1.609610e-03,9.423527e-04,
2.280000e+01,2.361052e-03,1.390446e-01,1.609610e-03,9.423527e-04,
2.290000e+01,-1.832280e-04,1.390446e-01,-9.346940e-04,6.030850e-03,
23,2.361052e-03,1.466817e-01,1.609610e-03,-4.146144e-03,
2.310000e+01,9.993891e-03,1.517731e-01,-6.023302e-03,-4.146144e-03,
2.320000e+01,2.361052e-03,1.441360e-01,1.609610e-03,6.030850e-03,
2.330000e+01,-5.271788e-03,1.543188e-01,6.698218e-03,9.423527e-04,
2.340000e+01,2.361052e-03,1.517731e-01,-9.346940e-04,-6.690393e-03,
2.350000e+01,9.993891e-03,1.390446e-01,1.609610e-03,9.423527e-04,
2.360000e+01,2.361052e-03,1.466817e-01,1.609610e-03,9.423527e-04,
2.370000e+01,-5.271788e-03,1.466817e-01,4.153914e-03,9.423527e-04,
2.380000e+01,2.361052e-03,1.441360e-01,-9.346940e-04,8.575098e-03,
2.390000e+01,-5.271788e-03,1.466817e-01,6.698218e-03,-1.601896e-03,
24,2.361052e-03,1.466817e-01,-9.346940e-04,9.423527e-04,
2.410000e+01,4.905332e-03,1.492274e-01,-3.478998e-03,-6.690393e-03,
2.420000e+01,-5.271788e-03,1.390446e-01,6.698218e-03,6.030850e-03,
2.430000e+01,2.361052e-03,1.517731e-01,1.609610e-03,-6.690393e-03,
2.440000e+01,-5.271788e-03,1.517731e-01,-9.346940e-04,-6.690393e-03,
2.450000e+01,-5.271788e-03,1.390446e-01,6.698218e-03,6.030850e-03,
2.460000e+01,-2.727508e-03,1.466817e-01,-6.023302e-03,-4.146144e-03,
2.470000e+01,-1.832280e-04,1.364989e-01,-9.346940e-04,6.030850e-03,
2.480000e+01,-1.832280e-04,1.466817e-01,6.698218e-03,-4.146144e-03,
2.490000e+01,2.361052e-03,1.517731e-01,1.609610e-03,-4.146144e-03,
25,9.993891e-03,1.415903e-01,-8.567606e-03,-4.146144e-03,
2.510000e+01,9.993891e-03,1.314075e-01,-6.023302e-03,6.030850e-03,
2.520000e+01,-1.832280e-04,1.314075e-01,-9.346940e-04,6.030850e-03,
2.530000e+01,9.993891e-03,1.314075e-01,-9.346940e-04,8.575098e-03,
2.540000e+01,-1.832280e-04,1.390446e-01,1.609610e-03,9.423527e-04,
2.550000e+01,-7.816068e-03,1.314075e-01,6.698218e-03,9.423527e-04,
2.560000e+01,7.449612e-03,1.314075e-01,-9.346940e-04,-1.601896e-03,
2.570000e+01,-2.727508e-03,1.339532e-01,9.242522e-03,9.423527e-04,
2.580000e+01,-1.832280e-04,1.314075e-01,-3.478998e-03,9.423527e-04,
2.590000e+01,2.361052e-03,1.364989e-01,-9.346940e-04,-6.690393e-03,
26,2.361052e-03,1.415903e-01,-6.023302e-03,-6.690393e-03,
2.610000e+01,-1.832280e-04,1.288618e-01,-9.346940e-04,9.423527e-04,
2.620000e+01,2.361052e-03,1.314075e-01,-9.346940e-04,9.423527e-04,
2.630000e+01,9.993891e-03,1.314075e-01,-3.478998e-03,-1.601896e-03,
2.640000e+01,2.361052e-03,1.288618e-01,1.609610e-03,6.030850e-03,
2.650000e+01,7.449612e-03,1.314075e-01,-6.023302e-03,-1.601896e-03,
2.660000e+01,-7.816068e-03,1.415903e-01,6.698218e-03,9.423527e-04,
2.670000e+01,9.993891e-03,1.314075e-01,-6.023302e-03,9.423527e-04,
2.680000e+01,-5.271788e-03,1.314075e-01,6.698218e-03,6.030850e-03,
2.690000e+01,-5.271788e-03,1.314075e-01,1.178683e-02,6.030850e-03,
27,-1.832280e-04,1.339532e-01,-9.346940e-04,-1.601896e-03,
2.710000e+01,2.361052e-03,1.339532e-01,1.609610e-03,6.030850e-03,
2.720000e+01,9.993891e-03,1.390446e-01,-6.023302e-03,-9.234641e-03,
2.730000e+01,9.993891e-03,1.390446e-01,-8.567606e-03,9.423527e-04,
2.740000e+01,4.905332e-03,1.441360e-01,-9.346940e-04,9.423527e-04,
2.750000e+01,2.361052e-03,1.415903e-01,-9.346940e-04,9.423527e-04,
2.760000e+01,-5.271788e-03,1.364989e-01,6.698218e-03,9.423527e-04,
2.770000e+01,2.361052e-03,1.441360e-01,-9.346940e-04,6.030850e-03,
2.780000e+01,2.361052e-03,1.466817e-01,-6.023302e-03,9.423527e-04,
2.790000e+01,-1.832280e-04,1.543188e-01,1.609610e-03,9.423527e-04,
28,4.905332e-03,1.517731e-01,-6.023302e-03,9.423527e-04,
2.810000e+01,-1.832280e-04,1.517731e-01,1.609610e-03,6.030850e-03,
2.820000e+01,-5.271788e-03,1.594102e-01,4.153914e-03,9.423527e-04,
2.830000e+01,-5.271788e-03,1.568645e-01,4.153914e-03,6.030850e-03,
2.840000e+01,-2.727508e-03,1.721387e-01,-9.346940e-04,-6.690393e-03,
2.850000e+01,2.361052e-03,1.619559e-01,1.609610e-03,6.030850e-03,
2.860000e+01,-1.832280e-04,1.619559e-01,-9.346940e-04,6.030850e-03,
2.870000e+01,-1.832280e-04,1.670473e-01,1.609610e-03,-4.146144e-03,
2.880000e+01,-5.271788e-03,1.695930e-01,-9.346940e-04,9.423527e-04,
2.890000e+01,-1.832280e-04,1.568645e-01,-9.346940e-04,9.423527e-04,
29,-1.832280e-04,1.543188e-01,-9.346940e-04,6.030850e-03,
2.910000e+01,-5.271788e-03,1.670473e-01,6.698218e-03,9.423527e-04,
2.920000e+01,-1.832280e-04,1.594102e-01,-9.346940e-04,-6.690393e-03,
2.930000e+01,-1.832280e-04,1.517731e-01,1.609610e-03,6.030850e-03,
2.940000e+01,-1.832280e-04,1.543188e-01,4.153914e-03,9.423527e-04,
2.950000e+01,-7.816068e-03,1.492274e-01,4.153914e-03,-1.601896e-03,
2.960000e+01,7.449612e-03,1.492274e-01,-6.023302e-03,-4.146144e-03,
2.970000e+01,-5.271788e-03,1.390446e-01,6.698218e-03,-6.690393e-03,
2.980000e+01,2.361052e-03,1.263161e-01,1.609610e-03,-6.690393e-03,
2.990000e+01,-7.816068e-03,1.186791e-01,4.153914e-03,9.423527e-04,
30,-1.832280e-04,1.034049e-01,1.609610e-03,6.030850e-03,
3.010000e+01,-7.816068e-03,9.576778e-02,4.153914e-03,9.423527e-04,
3.020000e+01,4.905332e-03,1.008592e-01,-6.023302e-03,-4.146144e-03,
3.030000e+01,2.361052e-03,9.576778e-02,-9.346940e-04,-6.690393e-03,
3.040000e+01,-1.832280e-04,9.067639e-02,1.609610e-03,6.030850e-03,
3.050000e+01,2.361052e-03,1.008592e-01,-9.346940e-04,9.423527e-04,
3.060000e+01,9.993891e-03,1.034049e-01,-6.023302e-03,-6.690393e-03,
3.070000e+01,-1.832280e-04,1.059506e-01,4.153914e-03,9.423527e-04,
3.080000e+01,-5.271788e-03,1.034049e-01,6.698218e-03,9.423527e-04,
3.090000e+01,2.361052e-03,1.034049e-01,-9.346940e-04,8.575098e-03,
31,9.993891e-03,1.008592e-01,-6.023302e-03,9.423527e-04,
3.110000e+01,-2.727508e-03,1.084963e-01,1.609610e-03,9.423527e-04,
3.120000e+01,-1.832280e-04,1.008592e-01,-3.478998e-03,-1.601896e-03,
3.130000e+01,-1.832280e-04,1.059506e-01,-9.346940e-04,-1.601896e-03,
3.140000e+01,-1.832280e-04,9.831348e-02,-9.346940e-04,3.486601e-03,
3.150000e+01,4.905332e-03,9.322208e-02,-9.346940e-04,6.030850e-03,
3.160000e+01,-1.832280e-04,1.059506e-01,-9.346940e-04,-6.690393e-03,
3.170000e+01,-5.271788e-03,1.059506e-01,4.153914e-03,-4.146144e-03,
3.180000e+01,2.361052e-03,9.067639e-02,1.609610e-03,6.030850e-03,
3.190000e+01,-2.727508e-03,9.576778e-02,6.698218e-03,9.423527e-04,
