Time,ai0,ai1,ai2,ai3,
0,-1.361373e+00,-9.346940e-04,-9.687014e-04,6.030850e-03,
1.000000e-01,-1.338474e+00,9.242522e-03,-1.369719e-02,-6.690393e-03,
2.000000e-01,-1.351196e+00,-9.346940e-04,-8.605792e-03,9.423527e-04,
3.000000e-01,-1.356284e+00,1.609610e-03,-1.115149e-02,-4.146144e-03,
4.000000e-01,-1.358829e+00,-9.346940e-04,-6.060095e-03,9.423527e-04,
5.000000e-01,-1.356284e+00,-6.023302e-03,-6.060095e-03,8.575098e-03,
6.000000e-01,-1.351196e+00,-3.478998e-03,-1.115149e-02,8.575098e-03,
7.000000e-01,-1.351196e+00,6.698218e-03,-1.115149e-02,-4.146144e-03,
8.000000e-01,-1.361373e+00,-9.346940e-04,-9.687014e-04,9.423527e-04,
9.000000e-01,-1.356284e+00,4.153914e-03,-6.060095e-03,-6.690393e-03,
1,-1.366462e+00,9.242522e-03,1.576996e-03,-4.146144e-03,
1.100000e+00,-1.356284e+00,-6.023302e-03,-3.514398e-03,6.030850e-03,
1.200000e+00,-1.358829e+00,-9.346940e-04,-8.605792e-03,9.423527e-04,
1.300000e+00,-1.356284e+00,1.609610e-03,-6.060095e-03,9.423527e-04,
1.400000e+00,-1.363917e+00,6.698218e-03,-9.687014e-04,-6.690393e-03,
1.500000e+00,-1.356284e+00,-9.346940e-04,-3.514398e-03,-6.690393e-03,
1.600000e+00,-1.351196e+00,-6.023302e-03,-1.369719e-02,9.423527e-04,
1.700000e+00,-1.356284e+00,-9.346940e-04,-6.060095e-03,9.423527e-04,
1.800000e+00,-1.363917e+00,1.609610e-03,-3.514398e-03,9.423527e-04,
1.900000e+00,-1.363917e+00,1.609610e-03,-9.687014e-04,9.423527e-04,
2,-1.351196e+00,-9.346940e-04,-6.060095e-03,9.423527e-04,
2.100000e+00,-1.356284e+00,1.609610e-03,-1.115149e-02,9.423527e-04,
2.200000e+00,-1.351196e+00,6.698218e-03,-1.115149e-02,-4.146144e-03,
2.300000e+00,-1.351196e+00,-9.346940e-04,-1.369719e-02,-1.601896e-03,
2.400000e+00,-1.356284e+00,-9.346940e-04,-6.060095e-03,9.423527e-04,
2.500000e+00,-1.363917e+00,6.698218e-03,-6.060095e-03,-6.690393e-03,
2.600000e+00,-1.358829e+00,4.153914e-03,-6.060095e-03,9.423527e-04,
2.700000e+00,-1.358829e+00,-6.023302e-03,-6.060095e-03,6.030850e-03,
2.800000e+00,-1.358829e+00,-6.023302e-03,-6.060095e-03,9.423527e-04,
2.900000e+00,-1.348652e+00,6.698218e-03,-1.369719e-02,-6.690393e-03,
3,-1.356284e+00,-8.567606e-03,-8.605792e-03,9.423527e-04,
3.100000e+00,-1.356284e+00,1.609610e-03,-8.605792e-03,9.423527e-04,
3.200000e+00,-1.356284e+00,1.609610e-03,-6.060095e-03,9.423527e-04,
3.300000e+00,-1.356284e+00,1.609610e-03,-8.605792e-03,6.030850e-03,
3.400000e+00,-1.358829e+00,6.698218e-03,-6.060095e-03,-6.690393e-03,
3.500000e+00,-1.363917e+00,1.609610e-03,-9.687014e-04,6.030850e-03,
3.600000e+00,-1.361373e+00,6.698218e-03,-9.687014e-04,-1.601896e-03,
3.700000e+00,-1.358829e+00,1.609610e-03,-6.060095e-03,-1.601896e-03,
3.800000e+00,-1.356284e+00,1.609610e-03,-6.060095e-03,-1.601896e-03,
3.900000e+00,-1.358829e+00,-9.346940e-04,-3.514398e-03,9.423527e-04,
4,-1.356284e+00,4.153914e-03,-8.605792e-03,-6.690393e-03,
4.100000e+00,-1.363917e+00,4.153914e-03,-9.687014e-04,9.423527e-04,
4.200000e+00,-1.358829e+00,-3.478998e-03,-8.605792e-03,6.030850e-03,
4.300000e+00,-1.358829e+00,1.609610e-03,-9.687014e-04,6.030850e-03,
4.400000e+00,-1.358829e+00,-6.023302e-03,-6.060095e-03,6.030850e-03,
4.500000e+00,-1.366462e+00,1.609610e-03,-9.687014e-04,9.423527e-04,
4.600000e+00,-1.353740e+00,1.609610e-03,-1.115149e-02,9.423527e-04,
4.700000e+00,-1.353740e+00,1.609610e-03,-1.369719e-02,-1.601896e-03,
4.800000e+00,-1.356284e+00,-9.346940e-04,-8.605792e-03,9.423527e-04,
4.900000e+00,-1.356284e+00,6.698218e-03,-6.060095e-03,-6.690393e-03,
5,-1.363917e+00,1.609610e-03,-9.687014e-04,6.030850e-03,
5.100000e+00,-1.358829e+00,1.609610e-03,-8.605792e-03,9.423527e-04,
5.200000e+00,-1.351196e+00,1.609610e-03,-1.369719e-02,-1.601896e-03,
5.300000e+00,-1.361373e+00,-9.346940e-04,-9.687014e-04,9.423527e-04,
5.400000e+00,-1.356284e+00,1.609610e-03,-6.060095e-03,-1.601896e-03,
5.500000e+00,-1.358829e+00,6.698218e-03,-1.115149e-02,-6.690393e-03,
5.600000e+00,-1.361373e+00,6.698218e-03,-9.687014e-04,-6.690393e-03,
5.700000e+00,-1.356284e+00,-6.023302e-03,-6.060095e-03,6.030850e-03,
5.800000e+00,-1.351196e+00,-3.478998e-03,-1.115149e-02,6.030850e-03,
5.900000e+00,-1.348652e+00,-9.346940e-04,-1.369719e-02,9.423527e-04,
6,-1.361373e+00,-6.023302e-03,-3.514398e-03,-1.601896e-03,
6.100000e+00,-1.351196e+00,1.609610e-03,-1.369719e-02,9.423527e-04,
6.200000e+00,-1.356284e+00,-6.023302e-03,-8.605792e-03,6.030850e-03,
6.300000e+00,-1.351196e+00,-6.023302e-03,-1.115149e-02,9.423527e-04,
6.400000e+00,-1.358829e+00,-3.478998e-03,-6.060095e-03,9.423527e-04,
6.500000e+00,-1.366462e+00,-9.346940e-04,-9.687014e-04,9.423527e-04,
6.600000e+00,-1.356284e+00,1.609610e-03,-8.605792e-03,9.423527e-04,
6.700000e+00,-1.358829e+00,-6.023302e-03,-6.060095e-03,6.030850e-03,
6.800000e+00,-1.363917e+00,-9.346940e-04,-9.687014e-04,9.423527e-04,
6.900000e+00,-1.358829e+00,9.242522e-03,-6.060095e-03,-6.690393e-03,
7,-1.356284e+00,6.698218e-03,-8.605792e-03,-6.690393e-03,
7.100000e+00,-1.356284e+00,6.698218e-03,-8.605792e-03,-6.690393e-03,
7.200000e+00,-1.361373e+00,1.609610e-03,-9.687014e-04,9.423527e-04,
7.300000e+00,-1.356284e+00,6.698218e-03,-8.605792e-03,-6.690393e-03,
7.400000e+00,-1.358829e+00,-3.478998e-03,-3.514398e-03,6.030850e-03,
7.500000e+00,-1.358829e+00,-6.023302e-03,-6.060095e-03,6.030850e-03,
7.600000e+00,-1.356284e+00,-9.346940e-04,-6.060095e-03,9.423527e-04,
7.700000e+00,-1.353740e+00,-9.346940e-04,-1.624288e-02,9.423527e-04,
7.800000e+00,-1.356284e+00,-6.023302e-03,-6.060095e-03,6.030850e-03,
7.900000e+00,-1.356284e+00,-9.346940e-04,-6.060095e-03,9.423527e-04,
8,-1.353740e+00,-9.346940e-04,-1.115149e-02,-1.601896e-03,
8.100000e+00,-1.358829e+00,1.609610e-03,-6.060095e-03,-1.601896e-03,
8.200000e+00,-1.356284e+00,6.698218e-03,-6.060095e-03,-6.690393e-03,
8.300000e+00,-1.361373e+00,-6.023302e-03,-9.687014e-04,6.030850e-03,
8.400000e+00,-1.358829e+00,4.153914e-03,-1.369719e-02,-1.601896e-03,
8.500000e+00,-1.353740e+00,-6.023302e-03,-1.115149e-02,6.030850e-03,
8.600000e+00,-1.358829e+00,-9.346940e-04,-6.060095e-03,-9.234641e-03,
8.700000e+00,-1.358829e+00,-6.023302e-03,-6.060095e-03,6.030850e-03,
8.800000e+00,-1.356284e+00,6.698218e-03,-8.605792e-03,-6.690393e-03,
8.900000e+00,-1.356284e+00,-6.023302e-03,-6.060095e-03,9.423527e-04,
9,-1.351196e+00,6.698218e-03,-1.369719e-02,-4.146144e-03,
9.100000e+00,-1.356284e+00,6.698218e-03,-6.060095e-03,-6.690393e-03,
9.200000e+00,-1.363917e+00,-6.023302e-03,-9.687014e-04,6.030850e-03,
9.300000e+00,-1.361373e+00,-9.346940e-04,-9.687014e-04,-1.601896e-03,
9.400000e+00,-1.348652e+00,-6.023302e-03,-6.060095e-03,6.030850e-03,
9.500000e+00,-1.356284e+00,-3.478998e-03,-6.060095e-03,9.423527e-04,
9.600000e+00,-1.356284e+00,4.153914e-03,-6.060095e-03,9.423527e-04,
9.700000e+00,-1.356284e+00,-6.023302e-03,-8.605792e-03,6.030850e-03,
9.800000e+00,-1.356284e+00,6.698218e-03,-6.060095e-03,-4.146144e-03,
9.900000e+00,-1.356284e+00,6.698218e-03,-6.060095e-03,-6.690393e-03,
10,-1.358829e+00,6.698218e-03,-8.605792e-03,-6.690393e-03,
1.010000e+01,-1.356284e+00,1.609610e-03,-8.605792e-03,9.423527e-04,
1.020000e+01,-1.356284e+00,1.609610e-03,-8.605792e-03,-1.601896e-03,
1.030000e+01,-1.358829e+00,6.698218e-03,-6.060095e-03,-6.690393e-03,
1.040000e+01,-1.356284e+00,6.698218e-03,-6.060095e-03,-6.690393e-03,
1.050000e+01,-1.358829e+00,-9.346940e-04,-6.060095e-03,-1.601896e-03,
1.060000e+01,-1.356284e+00,6.698218e-03,-8.605792e-03,-6.690393e-03,
1.070000e+01,-1.356284e+00,-9.346940e-04,-6.060095e-03,-1.601896e-03,
1.080000e+01,-1.366462e+00,-9.346940e-04,-9.687014e-04,9.423527e-04,
1.090000e+01,-1.358829e+00,-6.023302e-03,-9.687014e-04,6.030850e-03,
11,-1.353740e+00,-3.478998e-03,-1.369719e-02,6.030850e-03,
1.110000e+01,-1.353740e+00,4.153914e-03,-1.115149e-02,9.423527e-04,
1.120000e+01,-1.356284e+00,6.698218e-03,-6.060095e-03,-6.690393e-03,
1.130000e+01,-1.356284e+00,-9.346940e-04,-6.060095e-03,9.423527e-04,
1.140000e+01,-1.356284e+00,1.609610e-03,-6.060095e-03,9.423527e-04,
1.150000e+01,-1.363917e+00,1.609610e-03,-9.687014e-04,-1.601896e-03,
1.160000e+01,-1.353740e+00,1.609610e-03,-8.605792e-03,9.423527e-04,
1.170000e+01,-1.358829e+00,4.153914e-03,1.576996e-03,9.423527e-04,
1.180000e+01,-1.358829e+00,1.609610e-03,-8.605792e-03,9.423527e-04,
1.190000e+01,-1.356284e+00,1.609610e-03,-8.605792e-03,9.423527e-04,
12,-1.353740e+00,-9.346940e-04,-1.115149e-02,9.423527e-04,
1.210000e+01,-1.356284e+00,-9.346940e-04,-6.060095e-03,9.423527e-04,
1.220000e+01,-1.358829e+00,-3.478998e-03,-6.060095e-03,6.030850e-03,
1.230000e+01,-1.346107e+00,-3.478998e-03,-1.369719e-02,9.423527e-04,
1.240000e+01,-1.358829e+00,9.242522e-03,-6.060095e-03,9.423527e-04,
1.250000e+01,-1.353740e+00,4.153914e-03,-1.115149e-02,-4.146144e-03,
1.260000e+01,-1.356284e+00,9.242522e-03,-6.060095e-03,-6.690393e-03,
1.270000e+01,-1.356284e+00,1.609610e-03,3.401547e-01,9.423527e-04,
1.280000e+01,-1.363917e+00,-6.023302e-03,4.317998e-01,6.030850e-03,
1.290000e+01,-1.351196e+00,-9.346940e-04,4.241627e-01,-1.601896e-03,
13,-1.348652e+00,-9.346940e-04,3.452461e-01,-6.690393e-03,
1.310000e+01,-1.363917e+00,1.609610e-03,-9.687014e-04,-1.601896e-03,
1.320000e+01,-1.356284e+00,1.609610e-03,-6.060095e-03,9.423527e-04,
1.330000e+01,-1.348652e+00,-9.346940e-04,-1.115149e-02,9.423527e-04,
1.340000e+01,-1.356284e+00,-3.478998e-03,-3.514398e-03,6.030850e-03,
1.350000e+01,-1.363917e+00,-9.346940e-04,-9.687014e-04,9.423527e-04,
1.360000e+01,-1.363917e+00,1.609610e-03,-8.605792e-03,9.423527e-04,
1.370000e+01,-1.353740e+00,-9.346940e-04,-6.060095e-03,-1.601896e-03,
1.380000e+01,-1.351196e+00,1.609610e-03,-1.115149e-02,9.423527e-04,
1.390000e+01,-1.351196e+00,1.178683e-02,-1.369719e-02,-4.146144e-03,
14,-1.361373e+00,-9.346940e-04,-9.687014e-04,9.423527e-04,
1.410000e+01,-1.356284e+00,-6.023302e-03,-9.687014e-04,6.030850e-03,
1.420000e+01,-1.356284e+00,-6.023302e-03,2.714209e-01,9.423527e-04,
1.430000e+01,-1.358829e+00,9.242522e-03,2.434182e-01,-6.690393e-03,
1.440000e+01,-1.363917e+00,1.609610e-03,2.332354e-01,9.423527e-04,
1.450000e+01,-1.356284e+00,-6.023302e-03,1.430548e-02,6.030850e-03,
1.460000e+01,-1.361373e+00,1.609610e-03,-9.687014e-04,6.030850e-03,
1.470000e+01,-1.351196e+00,-8.567606e-03,-1.115149e-02,6.030850e-03,
1.480000e+01,-1.356284e+00,-3.478998e-03,-8.605792e-03,6.030850e-03,
1.490000e+01,-1.356284e+00,-9.346940e-04,-6.060095e-03,9.423527e-04,
15,-1.356284e+00,6.698218e-03,-6.060095e-03,-6.690393e-03,
1.510000e+01,-1.358829e+00,-9.346940e-04,-3.514398e-03,9.423527e-04,
1.520000e+01,-1.348652e+00,-6.023302e-03,-1.369719e-02,6.030850e-03,
1.530000e+01,-1.361373e+00,1.609610e-03,-9.687014e-04,9.423527e-04,
1.540000e+01,-1.353740e+00,-9.346940e-04,-1.369719e-02,-1.601896e-03,
1.550000e+01,-1.356284e+00,6.698218e-03,-6.060095e-03,-4.146144e-03,
1.560000e+01,-1.356284e+00,-9.346940e-04,-6.060095e-03,9.423527e-04,
1.570000e+01,-1.353740e+00,6.698218e-03,-6.060095e-03,-6.690393e-03,
1.580000e+01,-1.358829e+00,1.609610e-03,2.866950e-01,9.423527e-04,
1.590000e+01,-1.358829e+00,-9.346940e-04,4.572567e-01,-1.601896e-03,
16,-1.356284e+00,-6.023302e-03,4.674395e-01,6.030850e-03,
1.610000e+01,-1.356284e+00,-6.023302e-03,4.674395e-01,6.030850e-03,
1.620000e+01,-1.358829e+00,-6.023302e-03,4.801680e-01,3.486601e-03,
1.630000e+01,-1.351196e+00,-6.023302e-03,-1.369719e-02,6.030850e-03,
1.640000e+01,-1.358829e+00,-9.346940e-04,-8.605792e-03,-1.601896e-03,
1.650000e+01,-1.361373e+00,1.609610e-03,-9.687014e-04,-1.601896e-03,
1.660000e+01,-1.361373e+00,6.698218e-03,-9.687014e-04,-6.690393e-03,
1.670000e+01,-1.351196e+00,6.698218e-03,-1.115149e-02,-6.690393e-03,
1.680000e+01,-1.351196e+00,-9.346940e-04,-1.369719e-02,-6.690393e-03,
1.690000e+01,-1.356284e+00,6.698218e-03,-9.687014e-04,-6.690393e-03,
17,-1.356284e+00,-9.346940e-04,-8.605792e-03,-4.146144e-03,
1.710000e+01,-1.356284e+00,1.178683e-02,-8.605792e-03,-6.690393e-03,
1.720000e+01,-1.356284e+00,-9.346940e-04,-1.115149e-02,9.423527e-04,
1.730000e+01,-1.356284e+00,-3.478998e-03,-6.060095e-03,6.030850e-03,
1.740000e+01,-1.358829e+00,1.609610e-03,-6.060095e-03,9.423527e-04,
1.750000e+01,-1.351196e+00,-8.567606e-03,4.878051e-01,6.030850e-03,
1.760000e+01,-1.361373e+00,-9.346940e-04,5.132621e-01,9.423527e-04,
1.770000e+01,-1.356284e+00,1.609610e-03,4.928965e-01,9.423527e-04,
1.780000e+01,-1.356284e+00,9.242522e-03,4.979879e-01,-4.146144e-03,
1.790000e+01,-1.358829e+00,-9.346940e-04,4.979879e-01,9.423527e-04,
18,-1.366462e+00,-6.023302e-03,5.081707e-01,6.030850e-03,
1.810000e+01,-1.361373e+00,1.609610e-03,7.540220e-02,9.423527e-04,
1.820000e+01,-1.358829e+00,-9.346940e-04,-8.605792e-03,9.423527e-04,
1.830000e+01,-1.348652e+00,1.609610e-03,-1.369719e-02,-1.601896e-03,
1.840000e+01,-1.363917e+00,6.698218e-03,-8.605792e-03,-1.601896e-03,
1.850000e+01,-1.363917e+00,-6.023302e-03,1.576996e-03,6.030850e-03,
1.860000e+01,-1.358829e+00,-6.023302e-03,-8.605792e-03,6.030850e-03,
1.870000e+01,-1.356284e+00,-6.023302e-03,-8.605792e-03,3.486601e-03,
1.880000e+01,-1.363917e+00,-9.346940e-04,-9.687014e-04,-1.601896e-03,
1.890000e+01,-1.356284e+00,-9.346940e-04,-6.060095e-03,-1.601896e-03,
19,-1.356284e+00,-3.478998e-03,-3.514398e-03,-1.601896e-03,
1.910000e+01,-1.361373e+00,1.609610e-03,-9.687014e-04,9.423527e-04,
1.920000e+01,-1.356284e+00,4.153914e-03,-1.369719e-02,-6.690393e-03,
1.930000e+01,-1.363917e+00,-6.023302e-03,-9.687014e-04,3.486601e-03,
1.940000e+01,-1.358829e+00,-3.478998e-03,-6.060095e-03,6.030850e-03,
1.950000e+01,-1.361373e+00,1.178683e-02,-6.060095e-03,-6.690393e-03,
1.960000e+01,-1.348652e+00,1.609610e-03,5.489018e-01,9.423527e-04,
1.970000e+01,-1.361373e+00,-6.023302e-03,5.412647e-01,6.030850e-03,
1.980000e+01,-1.351196e+00,-3.478998e-03,5.107164e-01,6.030850e-03,
1.990000e+01,-1.358829e+00,-9.346940e-04,5.132621e-01,-1.601896e-03,
20,-1.351196e+00,6.698218e-03,3.376090e-01,-9.234641e-03,
2.010000e+01,-1.351196e+00,1.609610e-03,-1.369719e-02,-1.601896e-03,
2.020000e+01,-1.356284e+00,1.609610e-03,-9.687014e-04,-1.601896e-03,
2.030000e+01,-1.361373e+00,-9.346940e-04,-9.687014e-04,6.030850e-03,
2.040000e+01,-1.351196e+00,-9.346940e-04,-1.115149e-02,-1.601896e-03,
2.050000e+01,-1.353740e+00,1.609610e-03,-1.115149e-02,9.423527e-04,
2.060000e+01,-1.356284e+00,6.698218e-03,-3.514398e-03,9.423527e-04,
2.070000e+01,-1.358829e+00,-8.567606e-03,-9.687014e-04,6.030850e-03,
2.080000e+01,-1.361373e+00,-9.346940e-04,-9.687014e-04,9.423527e-04,
2.090000e+01,-1.363917e+00,6.698218e-03,-9.687014e-04,-4.146144e-03,
21,-1.363917e+00,-6.023302e-03,-9.687014e-04,6.030850e-03,
2.110000e+01,-1.356284e+00,-9.346940e-04,-8.605792e-03,-1.601896e-03,
2.120000e+01,-1.348652e+00,6.698218e-03,-1.369719e-02,9.423527e-04,
2.130000e+01,-1.356284e+00,1.609610e-03,-6.060095e-03,9.423527e-04,
2.140000e+01,-1.353740e+00,1.609610e-03,-3.514398e-03,-1.601896e-03,
2.150000e+01,-1.361373e+00,1.609610e-03,4.317998e-01,9.423527e-04,
2.160000e+01,-1.356284e+00,-9.346940e-04,5.132621e-01,9.423527e-04,
2.170000e+01,-1.363917e+00,-9.346940e-04,4.979879e-01,9.423527e-04,
2.180000e+01,-1.353740e+00,-9.346940e-04,4.903508e-01,9.423527e-04,
2.190000e+01,-1.353740e+00,6.698218e-03,4.928965e-01,-6.690393e-03,
22,-1.358829e+00,-6.023302e-03,4.827137e-01,3.486601e-03,
2.210000e+01,-1.348652e+00,6.698218e-03,4.394369e-01,-4.146144e-03,
2.220000e+01,-1.361373e+00,-9.346940e-04,3.707030e-01,-1.601896e-03,
2.230000e+01,-1.356284e+00,-9.346940e-04,-6.060095e-03,9.423527e-04,
2.240000e+01,-1.353740e+00,-6.023302e-03,-8.605792e-03,6.030850e-03,
2.250000e+01,-1.353740e+00,-6.023302e-03,-6.060095e-03,6.030850e-03,
2.260000e+01,-1.361373e+00,-9.346940e-04,-9.687014e-04,6.030850e-03,
2.270000e+01,-1.351196e+00,-9.346940e-04,-1.115149e-02,9.423527e-04,
2.280000e+01,-1.358829e+00,-9.346940e-04,-6.060095e-03,-1.601896e-03,
2.290000e+01,-1.353740e+00,6.698218e-03,-1.115149e-02,-6.690393e-03,
23,-1.363917e+00,1.609610e-03,-9.687014e-04,9.423527e-04,
2.310000e+01,-1.361373e+00,1.609610e-03,-9.687014e-04,9.423527e-04,
2.320000e+01,-1.356284e+00,9.242522e-03,-1.115149e-02,-6.690393e-03,
2.330000e+01,-1.353740e+00,1.178683e-02,-1.115149e-02,-4.146144e-03,
2.340000e+01,-1.348652e+00,-9.346940e-04,4.317998e-01,-9.234641e-03,
2.350000e+01,-1.351196e+00,-9.346940e-04,4.699852e-01,9.423527e-04,
2.360000e+01,-1.353740e+00,-6.023302e-03,4.572567e-01,9.423527e-04,
2.370000e+01,-1.356284e+00,-6.023302e-03,4.674395e-01,6.030850e-03,
2.380000e+01,-1.363917e+00,1.609610e-03,1.161334e-01,9.423527e-04,
2.390000e+01,-1.358829e+00,-3.478998e-03,-3.514398e-03,9.423527e-04,
24,-1.361373e+00,1.609610e-03,-6.060095e-03,9.423527e-04,
2.410000e+01,-1.356284e+00,-9.346940e-04,-6.060095e-03,9.423527e-04,
2.420000e+01,-1.356284e+00,6.698218e-03,-6.060095e-03,-4.146144e-03,
2.430000e+01,-1.361373e+00,-9.346940e-04,-9.687014e-04,6.030850e-03,
2.440000e+01,-1.356284e+00,1.609610e-03,-6.060095e-03,9.423527e-04,
2.450000e+01,-1.356284e+00,1.609610e-03,-1.369719e-02,9.423527e-04,
2.460000e+01,-1.361373e+00,-6.023302e-03,-9.687014e-04,9.423527e-04,
2.470000e+01,-1.363917e+00,1.609610e-03,1.576996e-03,9.423527e-04,
2.480000e+01,-1.356284e+00,1.609610e-03,-8.605792e-03,-1.601896e-03,
2.490000e+01,-1.358829e+00,-6.023302e-03,-6.060095e-03,6.030850e-03,
25,-1.358829e+00,-9.346940e-04,-6.060095e-03,9.423527e-04,
2.510000e+01,-1.353740e+00,1.609610e-03,-8.605792e-03,9.423527e-04,
2.520000e+01,-1.348652e+00,1.609610e-03,-1.115149e-02,-6.690393e-03,
2.530000e+01,-1.366462e+00,-6.023302e-03,-9.687014e-04,6.030850e-03,
2.540000e+01,-1.356284e+00,1.178683e-02,-8.605792e-03,-6.690393e-03,
2.550000e+01,-1.363917e+00,-6.023302e-03,-9.687014e-04,6.030850e-03,
2.560000e+01,-1.356284e+00,6.698218e-03,-6.060095e-03,-6.690393e-03,
2.570000e+01,-1.358829e+00,1.609610e-03,-6.060095e-03,6.030850e-03,
2.580000e+01,-1.363917e+00,-6.023302e-03,-9.687014e-04,6.030850e-03,
2.590000e+01,-1.356284e+00,6.698218e-03,-9.687014e-04,-1.601896e-03,
26,-1.353740e+00,-3.478998e-03,-1.369719e-02,6.030850e-03,
2.610000e+01,-1.358829e+00,-6.023302e-03,-6.060095e-03,3.486601e-03,
2.620000e+01,-1.363917e+00,-6.023302e-03,-9.687014e-04,8.575098e-03,
2.630000e+01,-1.351196e+00,4.153914e-03,-1.369719e-02,-6.690393e-03,
2.640000e+01,-1.353740e+00,-6.023302e-03,-6.060095e-03,6.030850e-03,
2.650000e+01,-1.356284e+00,6.698218e-03,-9.687014e-04,-6.690393e-03,
